3
MOSTACTIVE	2.75054
LOOKEDINTO	2.75441
JACKLONDON	2.78047
BILLMURRAY	2.80903
TEAMROSTER	2.82342
BLUEANGELS	2.82407
SENIORBOWL	2.82622
WIDESPREAD	2.82962
RIVERDELTA	2.84123
DREAMABOUT	2.85116
COTTONCLUB	2.88025
RUNSACROSS	2.88508
TAKECREDIT	2.90188
FIRSTGRADE	2.91194
RUNTHROUGH	2.91947
EVERYTHING	2.92019
NOTEXACTLY	2.95438
ORANGETREE	2.96723
BLACKBEARS	2.96985
JOHNDRYDEN	3.01362
THREEDOZEN	3.02541
STORYLINES	3.03807
VIETNAMWAR	3.06522
SUMMERTIME	3.08568
ENTERSINTO	3.12565
FORTAPACHE	3.13858
PERRYMASON	3.14341
TONYCURTIS	3.14417
THIRDCLASS	3.1796
OPENLETTER	3.20337
COMMONFOLK	3.23136
ALMICHAELS	3.2434
REDHERRING	3.26376
COMEDYCLUB	3.26651
FAMILYTREE	3.29181
SHOWINGOFF	3.30184
APPLEWATCH	3.32612
FRENCHHORN	3.33085
FLYINGFISH	3.3657
TYLERPERRY	3.38519
FARMHOUSES	3.38617
BARBARAANN	3.3869
FIRSTPRIZE	3.39822
GLASSHOUSE	3.40975
PRESENTDAY	3.41132
ONFURLOUGH	3.42513
GHOSTDANCE	3.4286
LORDNELSON	3.47727
JOANRIVERS	3.49926
SHIPPEDOUT	3.50631
BOILEDOVER	3.51402
FINALSTAGE	3.51938
FEELBETTER	3.52989
KEVINBACON	3.57391
VICENTEFOX	3.57626
SAFERETURN	3.58202
HUNGAROUND	3.59756
HEAVYMETAL	3.65086
EASTEREGGS	3.66063
SPORTSCARS	3.67595
PECOSRIVER	3.69311
TAKEACTION	3.73146
GOSTRAIGHT	3.73491
SLICEDINTO	3.74024
NEARBYTOWN	3.75029
USTREASURY	3.7644
ROCKBOTTOM	3.76804
GOODREASON	3.83242
FIRSTPLACE	3.84007
THOMASMANN	3.84034
BACKEDDOWN	3.86183
HANGAROUND	3.86338
BUCKROGERS	3.87213
HANDPICKED	3.89939
TARGETDATE	3.91177
SAFEHOUSES	3.91464
COLORGUARD	3.92486
LEGALLIMIT	3.94281
ROOKIEYEAR	3.94822
FASTGROWTH	3.99947
QUALIFYFOR	4.01663
SCOUTTROOP	4.021
BRYANFERRY	4.06411
FINALPHASE	4.10101
SEIZEDUPON	4.11382
YELLOWLINE	4.12808
NINEMONTHS	4.15935
DAVIDNIVEN	4.1714
GOLFRESORT	4.20722
BEARBRYANT	4.20918
JOINFORCES	4.23038
ROUNDEDOFF	4.23513
THROWSAWAY	4.24385
CARSONCITY	4.24876
GREATDANES	4.25192
THIRDFLOOR	4.25532
RHINERIVER	4.28926
REGGIEBUSH	4.31163
WENTABROAD	4.31716
PRIVATEEYE	4.32502
LIGHTOPERA	4.34156
SPLITAPART	4.34219
OMAHABEACH	4.3662
VOLGARIVER	4.39414
THREEKINGS	4.39462
PAULAABDUL	4.40552
RENEGINGON	4.41353
LEFTBEHIND	4.41386
MAINARTERY	4.41399
LOWERHOUSE	4.42382
DEATHMETAL	4.43483
SNOWYRIVER	4.47928
HORSEDRAWN	4.49946
ROBERTPEEL	4.5048
SMALLSCALE	4.51586
PRICEINDEX	4.52481
DEBEAUVOIR	4.53585
JOLLYROGER	4.53614
UPPERLEVEL	4.57172
NORAHJONES	4.58269
ORIOLEPARK	4.5835
LOVEAFFAIR	4.63112
GETSCLOSER	4.66029
RETURNTRIP	4.72113
DARKMATTER	4.72797
EASYTARGET	4.74199
AGREEDUPON	4.75412
POPCULTURE	4.76203
ROGERMOORE	4.76217
PATRIOTACT	4.77541
DININGHALL	4.80988
OPENEDFIRE	4.81602
NATHANHALE	4.82792
VERYLITTLE	4.84101
TWINENGINE	4.84401
LAKEGENEVA	4.84959
HANDINGOUT	4.87326
BASESALARY	4.90568
HORRORFILM	4.94394
STANDSTALL	4.96491
LAURYNHILL	4.98943
SEIZEPOWER	5.00545
SENATESEAT	5.03185
NORMANLEAR	5.06075
PAULBUNYAN	5.07588
ANDROIDAPP	5.07933
ROUNDTRIPS	5.0903
NEARMISSES	5.09308
BROKELOOSE	5.10199
TAXDOLLARS	5.11548
MILLERLITE	5.18988
BLACKSHEEP	5.21097
MUCHEASIER	5.2387
STANDTRIAL	5.28984
INCAEMPIRE	5.29198
FIGUREDOUT	5.29964
PAULNEWMAN	5.35495
SKIJUMPING	5.40058
JOHNMILTON	5.4497
VANILLAICE	5.49642
HANDEDOVER	5.56414
REPORTCARD	5.57177
TRIPLEJUMP	5.57669
LIKEMINDED	5.59563
AVAGARDNER	5.61464
MARIOCUOMO	5.63694
BOBBYDARIN	5.63828
GOLDENCALF	5.64002
REALESTATE	5.65679
DANCEMUSIC	5.65846
JACKLEMMON	5.66588
HARDLYEVER	5.68019
CANNONFIRE	5.76941
HENRYFONDA	5.7735
CRATERLAKE	5.77942
HARVEYMILK	5.82975
CARRIEDOUT	5.85076
COMBATZONE	5.86608
CRUISELINE	5.8741
NINASIMONE	5.934
JEROMEKERN	5.93449
BLUESTREAK	5.94578
SAINTCROIX	5.96654
ROSEGARDEN	5.97339
TAKESPLACE	5.97498
GUITARHERO	6.02934
UPPERVOLTA	6.03618
BENAFFLECK	6.05008
JESSEJAMES	6.11792
CROSSROADS	6.126
RAISETAXES	6.12991
SQUAREDOFF	6.1619
ARCADEFIRE	6.16623
RELIEDUPON	6.21095
ROADRACING	6.23608
OVALOFFICE	6.27068
PRAYERBOOK	6.32735
ARTICLEIII	6.34485
KHYBERPASS	6.34866
OUTERSPACE	6.36232
GOSSIPGIRL	6.42483
WYCLEFJEAN	6.4313
TINKERBELL	6.4391
PALMSUNDAY	6.45036
TATEMODERN	6.48007
HUGHHEFNER	6.51472
ETHANALLEN	6.52155
VANCLIBURN	6.53047
GREENBERET	6.5315
ARTSDEGREE	6.55476
CRIMESCENE	6.57857
JERRYLEWIS	6.65324
ONEPERCENT	6.6888
CITYEDITOR	6.69097
VACANTLOTS	6.70264
ABELTASMAN	6.70284
BORDERLINE	6.71699
RAISEMONEY	6.71786
SUMMERDAYS	6.76028
ANSELADAMS	6.77694
THIRDWORLD	6.80109
BARRYBONDS	6.80445
STANDSTILL	6.81303
FILMSCHOOL	6.82645
NATURALGAS	6.82976
GETTHROUGH	6.8303
BENSTILLER	6.83429
COUNTYFAIR	6.84259
BOATPEOPLE	6.8438
BARMITZVAH	6.84667
GRASSROOTS	6.875
UNDERCOVER	6.92128
SIDESTREET	6.927
STRAIGHTUP	6.93855
GOBIDESERT	6.94563
FAIRYTALES	6.95549
MIDDLEEAST	6.96086
MATCHPOINT	6.97846
MOTHERSHIP	6.97912
FALLASLEEP	6.98823
COMEDYTEAM	7.00919
WILLIEMAYS	7.01758
SECONDBEST	7.02175
GEORGETOWN	7.02227
EMIRECORDS	7.02622
STATEROOMS	7.05414
POSTSEASON	7.07039
BOOKEDITOR	7.08184
SCHOOLGIRL	7.10278
BUDGETCUTS	7.10725
DANAYKROYD	7.10834
STREETNAME	7.10992
SOCIALCLUB	7.15883
ARTHURASHE	7.18378
REALNUMBER	7.19083
SLAVETRADE	7.19749
SWEETBRIAR	7.20446
CANNEDHEAT	7.20875
FOURTHDOWN	7.21093
MODELTRAIN	7.21295
HIGHSCHOOL	7.21465
TREYPARKER	7.21888
DADECOUNTY	7.2347
FELLASLEEP	7.24187
LONERANGER	7.24206
STRIKEBACK	7.24638
WAKEISLAND	7.26124
JAMESJOYCE	7.26316
FRANZKAFKA	7.27575
SEVENTHDAY	7.27962
COVERINGUP	7.28462
BREAKPOINT	7.28464
IANFLEMING	7.28507
SECONDHAND	7.30704
RAYCHARLES	7.3082
CHRISEVERT	7.32056
FOOTLOCKER	7.32268
SOMETHINGS	7.3282
HORSEPOWER	7.34715
HOMEVIDEOS	7.3504
EASTINDIAN	7.35639
SOCIALWORK	7.35741
HUMANBEING	7.36983
MAJORSCALE	7.37945
DANCEPARTY	7.45759
DOUBLEPLAY	7.46444
STAGECOACH	7.47638
ARABSPRING	7.48966
JOSHUATREE	7.50078
PARTYLINES	7.51563
COMINGHOME	7.53329
MOODYBLUES	7.53579
RACECOURSE	7.53813
SCREENNAME	7.5434
SHERYLCROW	7.55201
COUNTYDOWN	7.5587
GARDENCITY	7.57953
FORCEFIELD	7.59859
BODYDOUBLE	7.60059
OFFBALANCE	7.6189
COURTHOUSE	7.61988
FIRSTDRAFT	7.62816
GEORGEBUSH	7.6379
SISTERCITY	7.65024
HOMEMOVIES	7.65747
DEREKJETER	7.65832
RODSERLING	7.67025
BOGGEDDOWN	7.67818
RACETRACKS	7.68055
RALPHNADER	7.69194
LASTCHANCE	7.70887
GREATWHITE	7.71919
BOARDGAMES	7.72509
SIMPLELIFE	7.72633
NEARFUTURE	7.72924
LEADINGMAN	7.75795
ONBROADWAY	7.76134
COLEPORTER	7.76278
MIDDLENAME	7.7628
SOUNDTRACK	7.77596
BANDLEADER	7.78177
SINGLEFILE	7.78556
SIDVICIOUS	7.78739
DICKCAVETT	7.79442
EARLYSTAGE	7.79991
FOREXAMPLE	7.8092
SMOOTHJAZZ	7.81114
BIGBROTHER	7.81356
LEFTHANDED	7.83614
CHUCKBERRY	7.84043
ANGRYBIRDS	7.84658
WORLDCLASS	7.84857
FATSWALLER	7.84992
JANEADDAMS	7.86925
CUSTOMMADE	7.87256
JUDGEDREDD	7.89003
TURNAROUND	7.89053
HITRECORDS	7.90536
MISSMARPLE	7.91635
HELENHAYES	7.93993
RESORTAREA	7.95738
COMMONCOLD	7.95779
ORGANMUSIC	7.95906
EPSOMDOWNS	7.96702
CUTTHROUGH	7.96828
STAGENAMES	7.99464
SHORTBREAK	8.01872
DUEPROCESS	8.02029
WHITESTONE	8.02237
SAMMYDAVIS	8.03071
ANNODOMINI	8.05804
RIGHTFIELD	8.06285
GRANDCANAL	8.08849
RECENTPAST	8.11667
AVIDREADER	8.11962
GULFSTREAM	8.12117
MOBILEHOME	8.13304
HILTONHEAD	8.15054
COMICNOVEL	8.19506
CITYBLOCKS	8.19667
TAKENABACK	8.19734
STATEVISIT	8.19883
COMICSTRIP	8.20221
FINALDRAFT	8.20263
VANITYFAIR	8.21174
ESCAPEPLAN	8.21602
RANGEROVER	8.2229
TOPRANKING	8.22601
FLIGHTPLAN	8.22783
TURNSIGNAL	8.23821
NEVERAGAIN	8.24987
INABSENTIA	8.25152
CHRISBROWN	8.26869
FIREENGINE	8.27356
ALLHALLOWS	8.27995
RUBBERBAND	8.29157
CLOSERANGE	8.29453
ROYORBISON	8.30965
STARPLAYER	8.31212
HELLOKITTY	8.32735
ROCKGARDEN	8.34816
SUNNIISLAM	8.35268
SOLOFLIGHT	8.35528
ORRINHATCH	8.35639
BEACHPARTY	8.36285
NAMECHANGE	8.37149
BOTTOMLINE	8.39885
ANNEBOLEYN	8.40369
HEATENGINE	8.41662
AUDIOBOOKS	8.42287
DININGROOM	8.43311
HIGHGROUND	8.43327
AMINOGROUP	8.44836
TRIPLEPLAY	8.45611
CHORUSLINE	8.45671
FARMSYSTEM	8.4641
GETMARRIED	8.46415
FIRSTFLOOR	8.46424
CLARKGABLE	8.46811
USCONGRESS	8.46942
PAMSHRIVER	8.48813
ROLEMODELS	8.49121
TURNEDOVER	8.50262
COMMONBOND	8.50509
FIREESCAPE	8.51089
LOWERCLASS	8.52048
GREENRIVER	8.52535
STARSYSTEM	8.52584
RACEHORSES	8.5302
PATSYCLINE	8.53259
JOINTSTOCK	8.53602
THINKTWICE	8.54653
FOSTERHOME	8.5592
ALBUMCOVER	8.58208
DRINKWATER	8.58466
UNDERSIEGE	8.61679
MARKANTONY	8.64266
OUTERBANKS	8.64618
ACTIONPLAN	8.69136
SOVIETNAVY	8.69235
YEARSLATER	8.71645
PLACENAMES	8.71943
EXXONMOBIL	8.74703
LOWERCOURT	8.75115
BROWNPAPER	8.7686
SENIORYEAR	8.78263
BONUSROUND	8.7835
RIGHTGUARD	8.78887
ARTEXHIBIT	8.79882
SIDEEFFECT	8.80389
TONYAWARDS	8.80919
COMEACROSS	8.82415
PRESSAGENT	8.83793
GARAGEBAND	8.84114
RADIODRAMA	8.84587
BETTEDAVIS	8.84647
WHITEHORSE	8.84925
GASSTATION	8.85369
SHORELEAVE	8.8928
ARABLEAGUE	8.8929
ACCESSROAD	8.8979
DONKEYKONG	8.89928
SCREENPASS	8.90699
NUCLEARWAR	8.91104
ANWARSADAT	8.93831
GIVETHANKS	8.95944
WALKAROUND	8.96105
LEOTOLSTOY	8.96129
PETESEEGER	8.97063
BUZZALDRIN	8.97222
MIDDLEAGED	8.97483
MIXEDMEDIA	8.97541
DEANMARTIN	8.97595
WATERTABLE	8.98423
KINGARTHUR	8.98672
ICEFISHING	8.98865
CHARLESIII	8.99876
SPACEOPERA	9.00167
THOMASMORE	9.00493
QUAKEROATS	9.00891
FREESPEECH	9.02187
DRESSINGUP	9.03116
RIFLERANGE	9.0386
ARTTEACHER	9.04104
GUNCONTROL	9.04293
WEDDINGDAY	9.05217
MUSICVENUE	9.05567
RODSTEWART	9.05919
FLASHPOINT	9.06429
RICHARDIII	9.07241
ONEHUNDRED	9.07776
VOCALCOACH	9.08312
FALLINGOUT	9.08825
FALSESTART	9.10204
VICTORHUGO	9.10338
COREMEMORY	9.10969
FORESTFIRE	9.11186
CHURCHBELL	9.11482
FINALSCORE	9.11581
TEXTEDITOR	9.11669
MAINSTREET	9.13593
CASTMEMBER	9.15561
HUMANERROR	9.15692
PAPERMONEY	9.17416
SIDEDISHES	9.20758
SOLIDSTATE	9.21493
SEACAPTAIN	9.22303
WESTBERLIN	9.22426
NOISELEVEL	9.22597
MASSMARKET	9.2277
PAULREVERE	9.23034
TENPERCENT	9.23057
GREATUNCLE	9.25577
TOTALBASES	9.25957
RECORDDEAL	9.26289
NEILGAIMAN	9.2705
BELALUGOSI	9.28296
KOBEBRYANT	9.28786
PEAKDEMAND	9.2928
MOVIESTARS	9.29733
SOCCERBALL	9.30268
ORALHEALTH	9.30749
LIVINGWAGE	9.30828
HERBALPERT	9.32136
COPYEDITOR	9.34756
DATAMINING	9.34854
AIRCARRIER	9.37204
DOMAINNAME	9.37379
SILVERMINE	9.37675
THREEWEEKS	9.38017
FULLCIRCLE	9.38306
COMPACTCAR	9.38614
CREDITRISK	9.39755
PRISONCELL	9.4112
DEEPFREEZE	9.42768
TWINTOWERS	9.42981
ROUNDROBIN	9.43767
TENNISBALL	9.4515
KICKRETURN	9.45513
COMMONCORE	9.46783
DARKCOMEDY	9.47029
TRADEROUTE	9.47266
LOWERLEVEL	9.48286
FILMCRITIC	9.49958
LEFTTACKLE	9.55701
MINUTEMAID	9.55774
WAYNESTATE	9.56965
KUBLAIKHAN	9.60777
STANKENTON	9.61765
LIFECYCLES	9.63249
SCREENTEST	9.65324
STRIKEZONE	9.65453
FRENCHOPEN	9.66092
UPPERCLASS	9.67963
RIGHTANGLE	9.69747
BEHINDBARS	9.72029
GRASSCOURT	9.73342
STOLENBASE	9.734
BLACKMAGIC	9.73415
STLAWRENCE	9.73603
TWINCITIES	9.75092
HORACEMANN	9.76266
PRESSCORPS	9.78709
FIELDGOALS	9.78879
CLOCKTOWER	9.78977
GRANDOPERA	9.79913
PANAMACITY	9.80375
GHOSTSTORY	9.82161
SECONDTEAM	9.82507
CAMERACREW	9.83166
MINISERIES	9.83425
PICNICAREA	9.83693
EIGHTBELLS	9.85472
GOODENOUGH	9.86189
GRANDPRIZE	9.87652
PARKAVENUE	9.88445
POLICERAID	9.89941
TERMLIMITS	9.90065
ERROLFLYNN	9.90577
SETTLEDOWN	9.90707
SPRINTRACE	9.91359
WATERPUMPS	9.92783
JAMESBEARD	9.93129
FREEAGENCY	9.95486
BRUCEWAYNE	9.95527
HOTELCHAIN	9.95666
GRETAGARBO	9.9604
SIXTHGRADE	9.96979
TALENTSHOW	10.004
HONDACIVIC	10.0116
TAXRETURNS	10.0154
JAZZSINGER	10.0328
STNICHOLAS	10.0393
EYECONTACT	10.0677
COASTGUARD	10.0726
FIELDTRIPS	10.0983
SETTINGSUN	10.1098
WOODYALLEN	10.131
GRANDTETON	10.1447
SERIALPORT	10.1517
BLACKWIDOW	10.1532
FANFICTION	10.1654
JOHNNYDEPP	10.1664
HORSERACES	10.1729
SEAMONSTER	10.1748
ANGLOSAXON	10.1961
PERFECTFIT	10.2082
POWERPLANT	10.2095
ARMOREDCAR	10.215
VIRALVIDEO	10.2163
JACKIECHAN	10.2194
SIERRACLUB	10.2247
INLANDPORT	10.2386
LOWVOLTAGE	10.239
HUNTINGDOG	10.2413
BLACKBELTS	10.2446
GHOSTRIDER	10.2462
JANEAUSTEN	10.2479
STANDALONE	10.2542
BROKENDOWN	10.2546
ROCKISLAND	10.3008
SARAHPALIN	10.3038
WILDHORSES	10.3059
PRINTMEDIA	10.3088
POPSINGERS	10.3188
GRIMREAPER	10.3217
BOXINGRING	10.342
MANORHOUSE	10.3453
RADIOWAVES	10.3472
ODDNUMBERS	10.3824
LAKEPLACID	10.3934
LABORFORCE	10.399
SHEETMUSIC	10.3992
COMICOPERA	10.4093
PRISONCAMP	10.4172
LASTMINUTE	10.4387
DEEPPURPLE	10.4421
EYEWITNESS	10.443
REARWINDOW	10.4439
MEXICOCITY	10.4447
LICENSEFEE	10.4688
MARTIALART	10.4688
TRIALJUDGE	10.4719
STONEWALLS	10.4725
PORTARTHUR	10.4751
SLOWMOTION	10.4757
WIZKHALIFA	10.4807
NOBELPRIZE	10.5032
ALVINAILEY	10.5204
LUNCHBREAK	10.5231
ROUGHDRAFT	10.5333
HIGHJUMPER	10.5356
PRETTYGOOD	10.543
ALIENRACES	10.5538
TOPBILLING	10.5715
BLACKHILLS	10.5718
POINTGUARD	10.5719
RISINGSTAR	10.5754
POINTBLANK	10.5762
BENCHPRESS	10.586
ROSEWINDOW	10.6061
FOLKSINGER	10.609
LEFTWINGER	10.6116
DNATESTING	10.6162
GRANDPIANO	10.6206
SILENTFILM	10.623
CHEVYCHASE	10.6409
DONQUIXOTE	10.6459
LEADSINGER	10.6469
LAUGHTRACK	10.6562
WRAPAROUND	10.6702
SPACEPROBE	10.6737
PICKETLINE	10.6739
NORTHKOREA	10.6895
PIRATESHIP	10.6974
MILEYCYRUS	10.7073
TESTSCORES	10.7073
BASSPLAYER	10.7195
CULTSTATUS	10.7258
SOUTHSUDAN	10.7306
BRETTFAVRE	10.74
DECLAREWAR	10.77
LASTSUPPER	10.7846
WILLROGERS	10.7977
SANGABRIEL	10.8095
MASTERPLAN	10.8265
BLACKHOLES	10.8563
TYCHOBRAHE	10.864
HOMEOFFICE	10.883
WHITEHOUSE	10.8859
GRAYMATTER	10.8929
SOLARPANEL	10.8931
THINKTANKS	10.9064
MILEMARKER	10.9071
EVENTHOUGH	10.917
VOICEACTOR	10.9174
SQUAREFOOT	10.9237
BLOODSUGAR	10.9279
OCEANFLOOR	10.9468
FIESTABOWL	10.9472
COLDFUSION	10.9667
LITTLEROCK	10.9799
BEERGARDEN	10.9815
SQUAREROOT	11.0165
DESIGNFLAW	11.0342
SOLARCELLS	11.0737
ONLINECHAT	11.0775
FRESHWATER	11.0807
BRASSBANDS	11.0981
RIOTPOLICE	11.1043
COCONUTOIL	11.1097
HEATSHIELD	11.1133
BIDDINGWAR	11.1136
NAPAVALLEY	11.1185
PACIFICRIM	11.1396
RUNAGROUND	11.1718
MUSCLETONE	11.2067
OUTEREDGES	11.2163
WINSTONCUP	11.2195
ABLEBODIED	11.2304
DIESELFUEL	11.2329
RAINFOREST	11.2494
BESTSELLER	11.2746
CELINEDION	11.2749
TWINSISTER	11.277
PEACECORPS	11.2942
SOURCECODE	11.308
FILEFORMAT	11.3227
BONUSTRACK	11.3313
COUNTYSEAT	11.3375
SILVERSTAR	11.3413
SMARTPHONE	11.3756
STEELMILLS	11.4322
AUDIOTAPES	11.4428
SNAKERIVER	11.4501
REPAIRSHOP	11.4567
WAGONTRAIN	11.4639
ACTIVEDUTY	11.4669
NEWORLEANS	11.4723
SHARPCURVE	11.4832
SPAREPARTS	11.4889
QUEZONCITY	11.5138
NEWYORKERS	11.5432
TRAFFICJAM	11.5543
NEWZEALAND	11.56
BELLTOWERS	11.5665
SAFEHARBOR	11.5838
EASTINDIES	11.5967
BLUERIBBON	11.5984
SANANTONIO	11.6073
WINDTUNNEL	11.6489
WATERVAPOR	11.6777
STANLEYCUP	11.6899
PUNTRETURN	11.7116
PATROLBOAT	11.721
SPEEDLIMIT	11.7264
OLIVEGREEN	11.7278
SQUALLLINE	11.736
STEFFIGRAF	11.737
OLIVETREES	11.7379
JULESVERNE	11.7562
SAMHOUSTON	11.7581
PUSHBUTTON	11.7784
PARKRANGER	11.7968
DAVIDBOWIE	11.9037
FRANKZAPPA	11.9179
PEERREVIEW	11.922
LONGISLAND	11.9482
FLOWERBEDS	11.9621
NOBLEGASES	11.9696
HOTSPRINGS	11.9735
THUNDERBAY	11.9775
MILESDAVIS	12.0081
ORANGEBOWL	12.0132
GREENALGAE	12.0235
ARABIANSEA	12.0356
MARVINGAYE	12.0488
SANTAMARIA	12.0587
SCRAPMETAL	12.0778
CRAZYHORSE	12.1133
COALMINERS	12.1164
BASSGUITAR	12.1881
BURGERKING	12.1966
GOLFCOURSE	12.2101
CADETCORPS	12.2368
BLUECOLLAR	12.2413
BRONZESTAR	12.2768
UPSIDEDOWN	12.2893
CHEAPTRICK	12.2912
POSTALCODE	12.316
OILTANKERS	12.3186
ROTARYCLUB	12.3665
PRAIRIEDOG	12.37
SEATURTLES	12.3741
FLEAMARKET	12.381
CREDITCARD	12.3856
SHOCKWAVES	12.3887
FOXHUNTING	12.4048
SASHWINDOW	12.4372
TIGERWOODS	12.4378
GOODFRIDAY	12.4414
SANTAANITA	12.4599
COFFEESHOP	12.4629
TOXICWASTE	12.4661
ALARMCLOCK	12.4777
NOSETACKLE	12.4797
SHAKEHANDS	12.4934
MUSTARDGAS	12.4992
MASSEXODUS	12.5231
SANJOAQUIN	12.5328
FOCALPOINT	12.5362
SOFTTISSUE	12.54
STILLLIFES	12.5901
WALLSTREET	12.6133
MACHINEGUN	12.6155
SUGARMAPLE	12.6404
SUPERBOWLS	12.6493
DEFLEPPARD	12.6907
LASERBEAMS	12.6922
PLOTTWISTS	12.7089
GREATLAKES	12.7116
DISKDRIVES	12.7165
SPICEGIRLS	12.729
GRANDFORKS	12.7293
CLEANSWEEP	12.7438
EDSULLIVAN	12.7477
TAXIDRIVER	12.7903
GOOGLEMAPS	12.8004
PARKINGLOT	12.8103
HEDGEFUNDS	12.8168
PEDALSTEEL	12.8315
FRUITFLIES	12.8357
BANKROBBER	12.8381
GOLDENGATE	12.8452
DARTHVADER	12.8491
HOLIDAYINN	12.8559
BRUTEFORCE	12.885
LIMPBIZKIT	12.9355
WINECELLAR	12.9463
COTTONBOWL	12.9517
JETHROTULL	12.9567
SEAANEMONE	12.9766
IVORYCOAST	13.0204
OSCARWILDE	13.0355
DIVEBOMBER	13.0641
VACUUMTUBE	13.0927
OCEANLINER	13.0993
GIANTSQUID	13.1047
WEBBEDFEET	13.147
JOHNNYCASH	13.1544
OZONELAYER	13.248
SANTACLARA	13.2553
KENNELCLUB	13.3401
FANCYDRESS	13.3542
NICKIMINAJ	13.3629
SANTACLAUS	13.3665
VOCALCORDS	13.4508
ELSALVADOR	13.4953
FURTRADERS	13.4985
LOSANGELES	13.5146
GRAPEJUICE	13.5289
GIRLSCOUTS	13.5626
BRAMSTOKER	13.5841
TOLLBOOTHS	13.5868
SIOUXFALLS	13.6433
SCARTISSUE	13.6455
WEBBROWSER	13.6933
WAKEFOREST	13.7695
LINERNOTES	13.7833
COSTARICAN	13.7877
COSANOSTRA	13.8145
POSTMORTEM	13.8331
TAXEVASION	13.8735
RINGOSTARR	13.9734
GIANTPANDA	13.9743
SEALINGWAX	13.9812
IRONMAIDEN	13.9816
SOAPOPERAS	14.0015
FLAGBEARER	14.0799
HANGGLIDER	14.0939
MOODSWINGS	14.1378
DISCJOCKEY	14.1423
UNEVENBARS	14.1991
FUNDRAISER	14.2597
PRIMEMOVER	14.273
DURANDURAN	14.3084
COUNTBASIE	14.3696
MONTECARLO	14.4363
ACETICACID	14.4513
ANDYWARHOL	14.4956
PUERTORICO	14.6566
WALTDISNEY	14.684
FRANZLISZT	14.6943
CITRICACID	14.7393
PUGETSOUND	14.9838
WARSAWPACT	15.0137
LEMONJUICE	15.0219
NOVASCOTIA	15.2117
NAILPOLISH	15.2272
AMINOACIDS	15.3842
ODDFELLOWS	15.4495
CATHODERAY	15.4936
ONSIDEKICK	15.5113
BALDEAGLES	15.5551
GUINEAPIGS	15.7171
BOOBYTRAPS	15.838
SEXPISTOLS	15.907
CHEWINGGUM	15.9851
BATONROUGE	15.9914
MAPLELEAFS	16.1334
WALLAWALLA	16.802
MAGNUMOPUS	17.1456
WREAKHAVOC	17.471
ADDISABABA	17.6337
PRIMADONNA	17.6997
TERRACOTTA	18.0308
PRIMAFACIE	18.4239
AVANTGARDE	18.6724

11
INGRATITUDE	-15.9323
ANALOGOUSTO	-15.1192
PLEASEDWITH	-13.6852
THESTRANGER	-9.78341
THEAVENGERS	-8.87559
NAVALVESSEL	-8.33042
LEAPFORWARD	-6.97205
THESIMPSONS	-6.50724
STATESENATE	-6.20406
MANICSTREET	-5.26696
WORLDFAMOUS	-4.14796
THEGREATEST	-3.33036
THESORBONNE	-2.93186
PRIZEWINNER	-1.64993
FUTUREPLANS	-1.38704
TWITTERFEED	-1.13926
UNTOLDSTORY	-0.751243
TRADESCHOOL	-0.733214
SENATESEATS	-0.571212
OFFBROADWAY	-0.20788
TEAMCAPTAIN	0.166233
CROSSSTREET	0.474782
FIRSTFAMILY	0.524431
CHINESEFOOD	0.585152
MIDDLECLASS	0.751479
OLYMPICFLAG	1.11161
DANIELCRAIG	1.40489
MODERNTIMES	1.53102
PARTYLEADER	1.54694
PHILJACKSON	1.56708
GREATSPIRIT	1.60046
BATTLEROYAL	1.65069
SORTTHROUGH	1.71264
DRAMASCHOOL	1.75579
GEORGEELIOT	2.09906
GREENSTREET	2.11726
WRITTENDOWN	2.16447
STOPWORKING	2.18992
STATEBORDER	2.20122
OFFICESTAFF	2.20687
WHITEKNIGHT	2.20851
LABORLEADER	2.25596
CHARLIEROSE	2.28901
CENTERSTAGE	2.3048
TURNERFIELD	2.30839
FIELDHOCKEY	2.3649
HOLDINGBACK	2.40319
JUSTARRIVED	2.41106
JAMESFRANCO	2.43119
WRIGHTFIELD	2.48535
FINISHEDOFF	2.50077
PLAYCRICKET	2.56683
CELTICCROSS	2.56693
CENTRALTIME	2.65135
WILLIAMTELL	2.66385
HORSERACING	2.756
DELAWAREBAY	2.75785
BECOMECLEAR	2.81639
ADRIATICSEA	2.81695
HAROLDLLOYD	2.82051
LITTLEEXTRA	2.85913
STARCHAMBER	2.87305
STEVEHARVEY	2.89249
MIKENICHOLS	2.90931
GOLDENSPIKE	2.92073
MATCHPOINTS	2.93979
ATOMICPOWER	3.00005
LOCALBRANCH	3.05887
WELLADAPTED	3.06865
SAMUELADAMS	3.09835
CARLPERKINS	3.12676
GOSPELMUSIC	3.14071
TAKESCHARGE	3.19145
SOUGHTAFTER	3.20065
RECOVERFROM	3.21476
TAKELESSONS	3.29363
FORINSTANCE	3.32092
LONGRUNNING	3.3262
CHRISMARTIN	3.33723
NITTYGRITTY	3.37595
TRADEUNIONS	3.3777
CHANGEHANDS	3.38322
GEORGEBURNS	3.41059
ROBERTFROST	3.4136
GRADESCHOOL	3.43712
SENIORCLASS	3.44323
GOOGLEGLASS	3.46623
MINORPLANET	3.48397
ROMANEMPIRE	3.49131
FRENCHDOORS	3.50493
STEPPEDBACK	3.51528
MOBILEPHONE	3.51822
TWOBEDROOMS	3.5904
